Country ,Region,Income Group,Unemployment Rate
Afghanistan,South Asia,Low income,8.600000381
Angola,Sub-Saharan Africa,Lower middle income,6.199999809
Albania,Europe & Central Asia,Upper middle income,17.10000038
Arab World,,,11.26461419
United Arab Emirates,Middle East & North Africa,High income,4
Argentina,Latin America & Caribbean,Upper middle income,7.199999809
Armenia,Europe & Central Asia,Lower middle income,18.29999924
Australia,East Asia & Pacific,High income,6.099999905
Austria,Europe & Central Asia,High income,5.699999809
Azerbaijan,Europe & Central Asia,Upper middle income,5
Burundi,Sub-Saharan Africa,Low income,1.5
Belgium,Europe & Central Asia,High income,8.5
Benin,Sub-Saharan Africa,Low income,1
Burkina Faso,Sub-Saharan Africa,Low income,3.299999952
Bangladesh,South Asia,Lower middle income,4.199999809
Bulgaria,Europe & Central Asia,Upper middle income,9.100000381
Bahrain,Middle East & North Africa,High income,1.100000024
"Bahamas, The",Latin America & Caribbean,High income,12
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,26.29999924
Belarus,Europe & Central Asia,Upper middle income,0.5
Belize,Latin America & Caribbean,Upper middle income,10
Bolivia,Latin America & Caribbean,Lower middle income,3.099999905
Brazil,Latin America & Caribbean,Upper middle income,8.5
Barbados,Latin America & Caribbean,High income,11.39999962
Brunei Darussalam,East Asia & Pacific,High income,6.900000095
Bhutan,South Asia,Lower middle income,2.400000095
Botswana,Sub-Saharan Africa,Upper middle income,16.79999924
Central African Republic,Sub-Saharan Africa,Low income,6.199999809
Canada,North America,High income,6.900000095
Central Europe and the Baltics,,,7.811407594
Switzerland,Europe & Central Asia,High income,4.5
Channel Islands,Europe & Central Asia,High income,6.900000095
Chile,Latin America & Caribbean,High income,6.199999809
China,East Asia & Pacific,Upper middle income,4.5
Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,9.399999619
Cameroon,Sub-Saharan Africa,Lower middle income,4.099999905
"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,3.700000048
"Congo, Rep.",Sub-Saharan Africa,Lower middle income,10
Colombia,Latin America & Caribbean,Upper middle income,9
Comoros,Sub-Saharan Africa,Low income,19.70000076
Cabo Verde,Sub-Saharan Africa,Lower middle income,10.39999962
Costa Rica,Latin America & Caribbean,Upper middle income,9.600000381
Caribbean small states,,,10.92988709
Cuba,Latin America & Caribbean,Upper middle income,2.400000095
Cyprus,Europe & Central Asia,High income,14.89999962
Czech Republic,Europe & Central Asia,High income,5
Germany,Europe & Central Asia,High income,4.599999905
Djibouti,Middle East & North Africa,Lower middle income,6
Denmark,Europe & Central Asia,High income,6.199999809
Dominican Republic,Latin America & Caribbean,Upper middle income,14.5
Algeria,Middle East & North Africa,Upper middle income,11.19999981
East Asia & Pacific (excluding high income),,,4.349598657
Early-demographic dividend,,,5.606118491
East Asia & Pacific,,,4.289491925
Europe & Central Asia (excluding high income),,,7.802979269
Europe & Central Asia,,,8.613242705
Ecuador,Latin America & Caribbean,Upper middle income,4.800000191
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,12.80000019
Euro area,,,10.83745138
Eritrea,Sub-Saharan Africa,Low income,6.400000095
Spain,Europe & Central Asia,High income,22.10000038
Estonia,Europe & Central Asia,High income,6.199999809
Ethiopia,Sub-Saharan Africa,Low income,5
European Union,,,9.382318571
Fragile and conflict affected situations,,,8.689443243
Finland,Europe & Central Asia,High income,9.399999619
Fiji,East Asia & Pacific,Upper middle income,8.899999619
France,Europe & Central Asia,High income,10.39999962
Gabon,Sub-Saharan Africa,Upper middle income,20
United Kingdom,Europe & Central Asia,High income,5.300000191
Georgia,Europe & Central Asia,Lower middle income,12
Ghana,Sub-Saharan Africa,Lower middle income,5.099999905
Guinea,Sub-Saharan Africa,Low income,6.300000191
"Gambia, The",Sub-Saharan Africa,Low income,29.70000076
Guinea-Bissau,Sub-Saharan Africa,Low income,6.099999905
Equatorial Guinea,Sub-Saharan Africa,Upper middle income,5.800000191
Greece,Europe & Central Asia,High income,24.89999962
Guatemala,Latin America & Caribbean,Lower middle income,2.400000095
Guam,East Asia & Pacific,High income,6.900000095
Guyana,Latin America & Caribbean,Upper middle income,11.69999981
High income,,,6.670034644
"Hong Kong SAR, China",East Asia & Pacific,High income,3.299999952
Honduras,Latin America & Caribbean,Lower middle income,7.400000095
Heavily indebted poor countries (HIPC),,,6.074619043
Croatia,Europe & Central Asia,Upper middle income,16.29999924
Haiti,Latin America & Caribbean,Low income,14.10000038
Hungary,Europe & Central Asia,High income,6.800000191
IBRD only,,,5.448938294
IDA & IBRD total,,,5.515373132
IDA total,,,5.759971723
IDA blend,,,6.113026296
Indonesia,East Asia & Pacific,Lower middle income,6
IDA only,,,5.605808157
India,South Asia,Lower middle income,3.5
Ireland,Europe & Central Asia,High income,9.399999619
"Iran, Islamic Rep.",Middle East & North Africa,Upper middle income,11.10000038
Iraq,Middle East & North Africa,Upper middle income,15
Iceland,Europe & Central Asia,High income,4
Israel,Middle East & North Africa,High income,5.300000191
Italy,Europe & Central Asia,High income,11.89999962
Jamaica,Latin America & Caribbean,Upper middle income,13.5
Jordan,Middle East & North Africa,Lower middle income,13.10000038
Japan,East Asia & Pacific,High income,3.400000095
Kazakhstan,Europe & Central Asia,Upper middle income,5
Kenya,Sub-Saharan Africa,Lower middle income,11.89999962
Kyrgyz Republic,Europe & Central Asia,Lower middle income,7.599999905
Cambodia,East Asia & Pacific,Lower middle income,0.100000001
"Korea, Rep.",East Asia & Pacific,High income,3.599999905
Kuwait,Middle East & North Africa,High income,3.299999952
Latin America & Caribbean (excluding high income),,,7.118207793
Lao PDR,East Asia & Pacific,Lower middle income,1.299999952
Lebanon,Middle East & North Africa,Upper middle income,6.199999809
Liberia,Sub-Saharan Africa,Low income,3.599999905
Libya,Middle East & North Africa,Upper middle income,18.5
St. Lucia,Latin America & Caribbean,Upper middle income,24.10000038
Latin America & Caribbean,,,7.110562308
Least developed countries: UN classification,,,5.368590781
Low income,,,5.464641103
Sri Lanka,South Asia,Lower middle income,4.699999809
Lower middle income,,,5.058629962
Low & middle income,,,5.495269646
Lesotho,Sub-Saharan Africa,Lower middle income,26.79999924
Late-demographic dividend,,,5.116655129
Lithuania,Europe & Central Asia,High income,9.100000381
Luxembourg,Europe & Central Asia,High income,6.699999809
Latvia,Europe & Central Asia,High income,9.899999619
"Macao SAR, China",East Asia & Pacific,High income,1.799999952
Morocco,Middle East & North Africa,Lower middle income,9.699999809
Moldova,Europe & Central Asia,Lower middle income,4.900000095
Madagascar,Sub-Saharan Africa,Low income,1.799999952
Maldives,South Asia,Upper middle income,5.099999905
Middle East & North Africa,,,11.0589948
Mexico,Latin America & Caribbean,Upper middle income,4.300000191
Middle income,,,5.498576347
"Macedonia, FYR",Europe & Central Asia,Upper middle income,26.10000038
Mali,Sub-Saharan Africa,Low income,10.60000038
Malta,Middle East & North Africa,High income,5.400000095
Myanmar,East Asia & Pacific,Lower middle income,0.800000012
Middle East & North Africa (excluding high income),,,12.58808466
Montenegro,Europe & Central Asia,Upper middle income,17.5
Mongolia,East Asia & Pacific,Lower middle income,7.400000095
Mozambique,Sub-Saharan Africa,Low income,25.29999924
Mauritania,Sub-Saharan Africa,Lower middle income,9.899999619
Mauritius,Sub-Saharan Africa,Upper middle income,7.900000095
Malawi,Sub-Saharan Africa,Low income,6.400000095
Malaysia,East Asia & Pacific,Upper middle income,3.099999905
North America,,,5.474991259
Namibia,Sub-Saharan Africa,Upper middle income,19.60000038
New Caledonia,East Asia & Pacific,High income,14
Niger,Sub-Saharan Africa,Low income,2.400000095
Nigeria,Sub-Saharan Africa,Lower middle income,4.300000191
Nicaragua,Latin America & Caribbean,Lower middle income,5.800000191
Netherlands,Europe & Central Asia,High income,6.900000095
Norway,Europe & Central Asia,High income,4.300000191
Nepal,South Asia,Low income,3.200000048
New Zealand,East Asia & Pacific,High income,5.400000095
OECD members,,,6.753485155
Oman,Middle East & North Africa,High income,16.10000038
Other small states,,,11.62173596
Pakistan,South Asia,Lower middle income,5.900000095
Panama,Latin America & Caribbean,Upper middle income,4.5
Peru,Latin America & Caribbean,Upper middle income,6.400000095
Philippines,East Asia & Pacific,Lower middle income,6.300000191
Papua New Guinea,East Asia & Pacific,Lower middle income,2.599999905
Poland,Europe & Central Asia,High income,7.5
Pre-demographic dividend,,,6.552558951
Puerto Rico,Latin America & Caribbean,High income,12
"Korea, Dem. People’s Rep.",East Asia & Pacific,Low income,4.300000191
Portugal,Europe & Central Asia,High income,12.39999962
Paraguay,Latin America & Caribbean,Upper middle income,5.300000191
West Bank and Gaza,Middle East & North Africa,Lower middle income,25.89999962
Pacific island small states,,,15.10470887
Post-demographic dividend,,,6.809340398
French Polynesia,East Asia & Pacific,High income,21.39999962
Qatar,Middle East & North Africa,High income,0.200000003
Romania,Europe & Central Asia,Upper middle income,6.800000191
Russian Federation,Europe & Central Asia,Upper middle income,5.599999905
Rwanda,Sub-Saharan Africa,Low income,3.400000095
South Asia,,,3.886744525
Saudi Arabia,Middle East & North Africa,High income,5.599999905
Sudan,Sub-Saharan Africa,Lower middle income,13
Senegal,Sub-Saharan Africa,Low income,10.39999962
Singapore,East Asia & Pacific,High income,1.700000048
Solomon Islands,East Asia & Pacific,Lower middle income,31.29999924
Sierra Leone,Sub-Saharan Africa,Low income,2.5
El Salvador,Latin America & Caribbean,Lower middle income,7
Somalia,Sub-Saharan Africa,Low income,6.199999809
Serbia,Europe & Central Asia,Upper middle income,17.70000076
Sub-Saharan Africa (excluding high income),,,7.147708781
Sub-Saharan Africa,,,7.147708781
Small states,,,11.65303513
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,13.39999962
Suriname,Latin America & Caribbean,Upper middle income,7.300000191
Slovak Republic,Europe & Central Asia,High income,11.5
Slovenia,Europe & Central Asia,High income,9
Sweden,Europe & Central Asia,High income,7.400000095
Swaziland,Sub-Saharan Africa,Lower middle income,26.20000076
Syrian Arab Republic,Middle East & North Africa,Lower middle income,14.60000038
Chad,Sub-Saharan Africa,Low income,5.699999809
East Asia & Pacific (IDA & IBRD countries),,,4.350318498
Europe & Central Asia (IDA & IBRD countries),,,7.776984219
Togo,Sub-Saharan Africa,Low income,6.199999809
Thailand,East Asia & Pacific,Upper middle income,1
Tajikistan,Europe & Central Asia,Lower middle income,10.80000019
Turkmenistan,Europe & Central Asia,Upper middle income,8.800000191
Latin America & the Caribbean (IDA & IBRD countries),,,7.168736286
Timor-Leste,East Asia & Pacific,Lower middle income,3.299999952
Middle East & North Africa (IDA & IBRD countries),,,12.44538962
Tonga,East Asia & Pacific,Upper middle income,5.099999905
South Asia (IDA & IBRD),,,3.886744525
Sub-Saharan Africa (IDA & IBRD countries),,,7.147708781
Trinidad and Tobago,Latin America & Caribbean,High income,3.400000095
Tunisia,Middle East & North Africa,Lower middle income,15.19999981
Turkey,Europe & Central Asia,Upper middle income,10.19999981
Tanzania,Sub-Saharan Africa,Low income,2.099999905
Uganda,Sub-Saharan Africa,Low income,1.899999976
Ukraine,Europe & Central Asia,Lower middle income,9.100000381
Upper middle income,,,5.886324973
Uruguay,Latin America & Caribbean,High income,7.5
United States,North America,High income,5.300000191
Uzbekistan,Europe & Central Asia,Lower middle income,8.800000191
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,18.20000076
"Venezuela, RB",Latin America & Caribbean,Upper middle income,6.800000191
Virgin Islands (U.S.),Latin America & Caribbean,High income,8.100000381
Vietnam,East Asia & Pacific,Lower middle income,2.099999905
Vanuatu,East Asia & Pacific,Lower middle income,5.300000191
World,,,5.702296284
Samoa,East Asia & Pacific,Upper middle income,8.800000191
"Yemen, Rep.",Middle East & North Africa,Lower middle income,16.70000076
South Africa,Sub-Saharan Africa,Upper middle income,25.20000076
Zambia,Sub-Saharan Africa,Lower middle income,7.699999809
Zimbabwe,Sub-Saharan Africa,Low income,5.099999905
